Study Abbreviation	Study Name
TCGA-LAML	Acute Myeloid Leukemia
TCGA-ACC	Adrenocortical carcinoma
TCGA-BLCA	Bladder Urothelial Carcinoma
TCGA-LGG	Brain Lower Grade Glioma
TCGA-BRCA	Breast invasive carcinoma
TCGA-CESC	Cervical squamous cell carcinoma and endocervical adenocarcinoma
TCGA-CHOL	Cholangiocarcinoma
TCGA-COAD	Colon adenocarcinoma
TCGA-ESCA	Esophageal carcinoma
TCGA-GBM	Glioblastoma multiforme
TCGA-HNSC	Head and Neck squamous cell carcinoma
TCGA-KICH	Kidney Chromophobe
TCGA-KIRC	Kidney renal clear cell carcinoma
TCGA-KIRP	Kidney renal papillary cell carcinoma
TCGA-LIHC	Liver hepatocellular carcinoma
TCGA-LUAD	Lung adenocarcinoma
TCGA-LUSC	Lung squamous cell carcinoma
TCGA-DLBC	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma
TCGA-MESO	Mesothelioma
TCGA-OV	Ovarian serous cystadenocarcinoma
TCGA-PAAD	Pancreatic adenocarcinoma
TCGA-PCPG	Pheochromocytoma and Paraganglioma
TCGA-PRAD	Prostate adenocarcinoma
TCGA-READ	Rectum adenocarcinoma
TCGA-SARC	Sarcoma
TCGA-SKCM	Skin Cutaneous Melanoma
TCGA-STAD	Stomach adenocarcinoma
TCGA-TGCT	Testicular Germ Cell Tumors
TCGA-THYM	Thymoma
TCGA-THCA	Thyroid carcinoma
TCGA-UCS	Uterine Carcinosarcoma
TCGA-UCEC	Uterine Corpus Endometrial Carcinoma
TCGA-UVM	Uveal Melanoma
BEATAML1.0-COHORT	Hematopoietic - Chronic Myeloproliferative Disorders,Leukemias,Others
CGCI-BLGSP	Hematopoietic - Mature B-Cell Lymphomas
CGCI-HTMCP-CC	Cervix uteri - Adenomas and Adenocarcinomas
CMI-MBC	Breast - Ductal and Lobular Neoplasms
MMRF-COMMPASS	Hematopoietic – Plasma Cell Tumors
MP2PRT-ALL	Hematopoietic - Acute Lymphoblastic Leukemia,Lymphoid Leukemias
NCICCR-DLBCL	Lymph nodes - Mature B-Cell Lymphomas
REBC-THYR	Thyroid gland - Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS
TARGET-ALL-P2	Hematopoietic - Lymphoid Leukemias
TARGET-ALL-P3	Hematopoietic – Leukemias, NOS,Lymphoid Leukemias,Myeloid Leukemias
TARGET-AML	Hematopoietic - Myeloid Leukemias
TARGET-WT	Kidney - Complex Mixed and Stromal Neoplasms
